P_kPa,T_K,v_f_m3/kg,v_g_m3/kg,u_f_kJ/kg,u_g_kJ/kg,h_f_kJ/kg,h_g_kJ/kg,s_f_kJ/kg.K,s_g_kJ/kg.K
0.6117,273.15999999999997,0.001,206.0,0.0,2374.9,0.001,2500.9,0.0,9.1556
0.8725,278.15,0.001,147.03,21.019,2381.8,21.02,2510.1,0.0763,9.0249
1.0,280.12,0.001,129.19,29.302,2384.5,29.303,2513.7,0.1059,8.9749
1.2281,283.15,0.001,106.32,42.02,2388.7,42.022,2519.2,0.1511,8.8999
1.5,286.16999999999996,0.001001,87.964,54.686,2392.8,54.688,2524.7,0.1956,8.827
1.7057,288.15,0.001001,77.885,62.98,2395.5,62.982,2528.3,0.2245,8.7803
2.0,290.65,0.001001,66.99,73.431,2398.9,73.433,2532.9,0.2606,8.7227
2.3392,293.15,0.001002,57.762,83.913,2402.3,83.915,2537.4,0.2965,8.6661
2.5,294.22999999999996,0.001002,54.242,88.422,2403.8,88.424,2539.4,0.3118,8.6421
3.0,297.22999999999996,0.001003,45.654,100.982,2407.9,100.982,2544.8,0.3543,8.5765
3.1698,298.15,0.001003,43.34,104.83,2409.1,104.83,2546.5,0.3672,8.5567
4.0,302.10999999999996,0.001004,34.791,121.39,2414.5,121.39,2553.7,0.4224,8.4734
4.2469,303.15,0.001004,32.879,125.73,2415.9,125.74,2555.6,0.4368,8.452
5.0,306.02,0.001005,28.185,137.75,2419.8,137.75,2560.7,0.4762,8.3938
5.6291,308.15,0.001006,25.205,146.63,2422.7,146.64,2564.6,0.5051,8.3517
7.3851,313.15,0.001008,19.515,167.53,2429.4,167.53,2573.5,0.5724,8.2556
7.5,313.44,0.001008,19.233,168.74,2429.8,168.75,2574.0,0.5763,8.2501
9.5953,318.15,0.00101,15.251,188.43,2436.1,188.44,2582.4,0.6386,8.1633
10.0,318.96,0.00101,14.67,191.79,2437.2,191.81,2583.9,0.6492,8.1488
12.352,323.15,0.001012,12.026,209.33,2442.7,209.34,2591.3,0.7038,8.0748
15.0,327.12,0.001014,10.02,225.93,2448.0,225.94,2598.3,0.7549,8.0071
15.763,328.15,0.001015,9.5639,230.24,2449.3,230.26,2600.1,0.768,7.9898
19.947,333.15,0.001017,7.667,251.16,2455.9,251.18,2608.8,0.8313,7.9082
20.0,333.21,0.001017,7.6481,251.4,2456.0,251.42,2608.9,0.832,7.9073
25.0,338.10999999999996,0.00102,6.2034,271.93,2462.4,271.96,2617.5,0.8932,7.8302
25.043,338.15,0.00102,6.1935,272.09,2462.4,272.12,2617.5,0.8937,7.8296
30.0,342.24,0.001022,5.2287,289.24,2467.7,289.27,2624.6,0.9441,7.7675
31.202,343.15,0.001023,5.0396,293.04,2468.9,293.07,2626.1,0.9551,7.754
38.597,348.15,0.001026,4.1291,313.99,2475.3,314.03,2634.6,1.0158,7.6812
40.0,349.01,0.001026,3.9933,317.58,2476.3,317.62,2636.1,1.0261,7.6691
47.416,353.15,0.001029,3.4053,334.97,2481.6,335.02,2643.0,1.0756,7.6111
50.0,354.46999999999997,0.00103,3.2403,340.49,2483.2,340.54,2645.2,1.0912,7.5931
57.868,358.15,0.001032,2.8261,355.96,2487.8,356.02,2651.4,1.1346,7.5435
70.183,363.15,0.001036,2.3593,376.97,2494.0,377.04,2659.6,1.1929,7.4782
75.0,364.90999999999997,0.001037,2.2172,384.36,2496.1,384.44,2662.4,1.2132,7.4558
84.609,368.15,0.00104,1.9808,398.0,2500.1,398.09,2667.6,1.2504,7.4151
100.0,372.76,0.001043,1.6941,417.4,2505.6,417.51,2675.0,1.3028,7.3589
101.325,373.12,0.001043,1.6734,418.95,2506.0,419.06,2675.6,1.3069,7.3545
101.42,373.15,0.001043,1.672,419.06,2506.0,419.17,2675.6,1.3072,7.3542
120.9,378.15,0.001047,1.4186,440.15,2511.9,440.28,2683.4,1.3634,7.2952
125.0,379.12,0.001048,1.375,444.23,2513.0,444.36,2684.9,1.3741,7.2841
143.38,383.15,0.001052,1.2094,461.27,2517.7,461.42,2691.1,1.4188,7.2382
150.0,384.5,0.001053,1.1594,466.97,2519.2,467.13,2693.1,1.4337,7.2231
169.18,388.15,0.001056,1.036,482.42,2523.3,482.59,2698.6,1.4737,7.1829
175.0,389.19,0.001057,1.0037,486.82,2524.5,487.01,2700.2,1.485,7.1716
198.67,393.15,0.00106,0.8913,503.6,2528.9,503.81,2706.0,1.5279,7.1292
200.0,393.35999999999996,0.001061,0.88578,504.5,2529.1,504.71,2706.3,1.5302,7.127
225.0,397.12,0.001064,0.79329,520.47,2533.2,520.71,2711.7,1.5706,7.0877
232.23,398.15,0.001065,0.77012,524.83,2534.3,525.07,2713.1,1.5816,7.0771
250.0,400.55999999999995,0.001067,0.71873,535.08,2536.8,535.35,2716.5,1.6072,7.0525
270.28,403.15,0.00107,0.66808,546.1,2539.5,546.38,2720.1,1.6346,7.0265
275.0,403.73,0.00107,0.65732,548.57,2540.1,548.86,2720.9,1.6408,7.0207
300.0,406.66999999999996,0.001073,0.60582,561.11,2543.2,561.43,2724.9,1.6717,6.9917
313.22,408.15,0.001075,0.58179,567.41,2544.7,567.75,2726.9,1.6872,6.9773
325.0,409.41999999999996,0.001076,0.56199,572.84,2545.9,573.19,2728.6,1.7005,6.965
350.0,412.01,0.001079,0.52422,583.89,2548.5,584.26,2732.0,1.7274,6.9402
361.53,413.15,0.00108,0.5085,588.77,2549.6,589.16,2733.5,1.7392,6.9294
375.0,414.45,0.001081,0.49133,594.32,2550.9,594.73,2735.1,1.7526,6.9171
400.0,416.76,0.001084,0.46242,604.22,2553.1,604.66,2738.1,1.7765,6.8955
415.68,418.15,0.001085,0.446,610.19,2554.4,610.64,2739.8,1.7908,6.8827
450.0,421.04999999999995,0.001088,0.41392,622.65,2557.1,623.14,2743.4,1.8205,6.8561
476.16,423.15,0.001091,0.39248,631.66,2559.1,632.18,2745.9,1.8418,6.8371
500.0,424.98,0.001093,0.37483,639.54,2560.7,640.09,2748.1,1.8604,6.8207
543.49,428.15,0.001096,0.34648,653.19,2563.5,653.79,2751.8,1.8924,6.7927
550.0,428.61,0.001097,0.34261,655.16,2563.9,655.77,2752.4,1.897,6.7886
600.0,431.98,0.001101,0.3156,669.72,2566.8,670.38,2756.2,1.9308,6.7593
618.23,433.15,0.001102,0.3068,674.79,2567.8,675.47,2757.5,1.9426,6.7492
650.0,435.13,0.001104,0.2926,683.37,2569.4,684.08,2759.6,1.9623,6.7322
700.0,438.09999999999997,0.001108,0.27278,696.23,2571.8,697.0,2762.8,1.9918,6.7071
700.93,438.15,0.001108,0.27244,696.46,2571.9,697.24,2762.8,1.9923,6.7067
750.0,440.9,0.001111,0.25552,708.4,2574.0,709.24,2765.7,2.0195,6.6837
792.18,443.15,0.001114,0.2426,718.2,2575.7,719.08,2767.9,2.0417,6.665
800.0,443.55999999999995,0.001115,0.24035,719.97,2576.0,720.87,2768.3,2.0457,6.6616
850.0,446.09,0.001118,0.2269,731.0,2577.9,731.95,2770.8,2.0705,6.6409
892.6,448.15,0.001121,0.21659,740.02,2579.4,741.02,2772.7,2.0906,6.6242
900.0,448.5,0.001121,0.21489,741.55,2579.6,742.56,2773.0,2.0941,6.6213
950.0,450.80999999999995,0.001124,0.20411,751.67,2581.3,752.74,2775.2,2.1166,6.6027
1000.0,453.03,0.001127,0.19436,761.39,2582.8,762.51,2777.1,2.1381,6.585
1002.8,453.15,0.001127,0.19384,761.92,2582.8,763.05,2777.2,2.1392,6.5841
1100.0,457.21,0.001133,0.17745,779.78,2585.5,781.03,2780.7,2.1785,6.552
1123.5,458.15,0.001134,0.1739,783.91,2586.0,785.19,2781.4,2.1875,6.5447
1200.0,461.11,0.001138,0.16326,796.96,2587.8,798.33,2783.8,2.2159,6.5217
1255.2,463.15,0.001141,0.15636,806.0,2589.0,807.43,2785.3,2.2355,6.5059
1300.0,464.75,0.001144,0.15119,813.1,2589.9,814.59,2786.5,2.2508,6.4936
1398.8,468.15,0.001149,0.14089,828.18,2591.7,829.78,2788.8,2.2831,6.4678
1400.0,468.18999999999994,0.001149,0.14078,828.35,2591.8,829.96,2788.9,2.2835,6.4675
1500.0,471.43999999999994,0.001154,0.13171,842.82,2593.4,844.55,2791.0,2.3143,6.443
1554.9,473.15,0.001157,0.12721,850.46,2594.2,852.26,2792.0,2.3305,6.4302
1724.3,478.15,0.001164,0.11508,872.86,2596.4,874.87,2794.8,2.3776,6.393
1750.0,478.87,0.001166,0.11344,876.12,2596.7,878.16,2795.2,2.3844,6.3877
1907.7,483.15,0.001173,0.10429,895.38,2598.3,897.61,2797.3,2.4245,6.3563
2000.0,485.53,0.001177,0.099587,906.12,2599.1,908.47,2798.3,2.4467,6.339
2105.9,488.15,0.001181,0.09468,918.02,2599.9,920.5,2799.3,2.4712,6.32
2250.0,491.55999999999995,0.001187,0.088717,933.54,2600.9,936.21,2800.5,2.5029,6.2954
2319.6,493.15,0.00119,0.086094,940.79,2601.3,943.55,2801.0,2.5176,6.284
2500.0,497.09999999999997,0.001197,0.079952,958.87,2602.1,961.87,2801.9,2.5542,6.2558
2549.7,498.15,0.001199,0.078405,963.7,2602.3,966.76,2802.2,2.5639,6.2483
2797.1,503.15,0.001209,0.071505,986.76,2602.9,990.14,2802.9,2.61,6.2128
3000.0,507.0,0.001217,0.066667,1004.6,2603.2,1008.3,2803.2,2.6454,6.1856
3062.6,508.15,0.001219,0.0653,1010.0,2603.2,1013.7,2803.2,2.656,6.1775
3347.0,513.15,0.001229,0.059707,1033.4,2603.1,1037.5,2803.0,2.7018,6.1424
3500.0,515.71,0.001235,0.057061,1045.4,2603.0,1049.7,2802.7,2.7253,6.1244
3651.2,518.15,0.00124,0.054656,1056.9,2602.7,1061.5,2802.2,2.7476,6.1072
3976.2,523.15,0.001252,0.050085,1080.7,2601.8,1085.7,2801.0,2.7933,6.0721
4000.0,523.5,0.001252,0.049779,1082.4,2601.7,1087.4,2800.8,2.7966,6.0696
4322.9,528.15,0.001263,0.045941,1104.7,2600.5,1110.1,2799.1,2.839,6.0369
4692.3,533.15,0.001276,0.042175,1128.8,2598.7,1134.8,2796.6,2.8847,6.0017
5000.0,537.0899999999999,0.001286,0.039448,1148.1,2597.0,1154.5,2794.2,2.9207,5.9737
5085.3,538.15,0.001289,0.038748,1153.3,2596.5,1159.8,2793.5,2.9304,5.9662
5503.0,543.15,0.001303,0.035622,1177.9,2593.7,1185.1,2789.7,2.9762,5.9305
5946.4,548.15,0.001317,0.032767,1202.9,2590.3,1210.7,2785.2,3.0221,5.8944
6000.0,548.74,0.001319,0.032449,1205.8,2589.9,1213.8,2784.6,3.0275,5.8902
6416.6,553.15,0.001333,0.030153,1228.2,2586.4,1236.7,2779.9,3.0681,5.8579
6914.6,558.15,0.001349,0.027756,1253.7,2581.8,1263.1,2773.7,3.1144,5.821
7000.0,558.98,0.001352,0.027378,1258.0,2581.0,1267.5,2772.6,3.122,5.8148
7441.8,563.15,0.001366,0.025554,1279.7,2576.5,1289.8,2766.7,3.1608,5.7834
7999.0,568.15,0.001384,0.023528,1306.0,2570.5,1317.1,2758.7,3.2076,5.745
8000.0,568.16,0.001384,0.023525,1306.0,2570.5,1317.1,2758.7,3.2077,5.745
8587.9,573.15,0.001404,0.021659,1332.7,2563.6,1344.8,2749.6,3.2548,5.7059
9000.0,576.5,0.001418,0.020489,1350.9,2558.5,1363.7,2742.9,3.2866,5.6791
9209.4,578.15,0.001425,0.019932,1360.0,2555.8,1373.1,2739.4,3.3024,5.6657
9865.0,583.15,0.001447,0.018333,1387.7,2547.1,1402.0,2727.9,3.3506,5.6243
10000.0,584.15,0.001452,0.018028,1393.3,2545.2,1407.8,2725.5,3.3603,5.6159
10556.0,588.15,0.001472,0.016849,1416.1,2537.2,1431.6,2715.0,3.3994,5.5816
11000.0,591.23,0.001488,0.015988,1433.9,2530.4,1450.2,2706.3,3.4299,5.5544
11284.0,593.15,0.001499,0.01547,1445.1,2526.0,1462.0,2700.6,3.4491,5.5372
12000.0,597.8299999999999,0.001526,0.014264,1473.0,2514.3,1491.3,2685.4,3.4964,5.4939
12051.0,598.15,0.001528,0.014183,1475.0,2513.4,1493.4,2684.3,3.4998,5.4908
12858.0,603.15,0.00156,0.012979,1505.7,2499.2,1525.8,2666.0,3.5516,5.4422
13000.0,604.0,0.001566,0.012781,1511.0,2496.6,1531.4,2662.7,3.5606,5.4336
13707.0,608.15,0.001597,0.011848,1537.5,2483.0,1559.4,2645.4,3.605,5.3907
14000.0,609.8199999999999,0.00161,0.011487,1548.4,2477.1,1571.0,2637.9,3.6232,5.3728
14601.0,613.15,0.001638,0.010783,1570.7,2464.5,1594.6,2622.0,3.6602,5.3358
15000.0,615.31,0.001657,0.010341,1585.5,2455.7,1610.3,2610.8,3.6848,5.3108
15541.0,618.15,0.001685,0.009772,1605.5,2443.2,1631.7,2595.1,3.7179,5.2765
16000.0,620.51,0.00171,0.009312,1622.6,2432.0,1649.9,2581.0,3.7461,5.2466
16529.0,623.15,0.001741,0.008806,1642.4,2418.3,1671.2,2563.9,3.7788,5.2114
17000.0,625.44,0.00177,0.008374,1660.2,2405.4,1690.3,2547.7,3.8082,5.1791
17570.0,628.15,0.001808,0.007872,1682.2,2388.6,1714.0,2526.9,3.8442,5.1384
18000.0,630.14,0.00184,0.007504,1699.1,2375.0,1732.2,2510.0,3.872,5.1064
18666.0,633.15,0.001895,0.00695,1726.2,2351.9,1761.5,2481.6,3.9165,5.0537
19000.0,634.62,0.001926,0.006677,1740.3,2339.2,1776.8,2466.0,3.9396,5.0256
19822.0,638.15,0.002015,0.006009,1777.2,2303.6,1817.2,2422.7,4.0004,4.9493
20000.0,638.9,0.002038,0.005862,1785.8,2294.8,1826.6,2412.1,4.0146,4.931
21000.0,642.98,0.002207,0.004994,1841.6,2233.5,1888.0,2338.4,4.1071,4.8076
21044.0,643.15,0.002217,0.004953,1844.5,2230.1,1891.2,2334.3,4.1119,4.8009
22000.0,646.8599999999999,0.002703,0.003644,1951.7,2092.4,2011.1,2172.6,4.2942,4.5439
22064.0,647.0999999999999,0.003106,0.003106,2015.7,2015.7,2084.3,2084.3,4.407,4.407
